Filename	Keywords
kiel_051002_8-4.jpg	water;wading;wade;USA;US;United States of America;United States;U.S.A.;U.S.;travel;tranquillity;tranquility;tranquil;three quarter length;sky;skies;serenity;serene;seas;sea;portraits;portrait;people;peaceful;peace;partly cloudy;paddles;paddle;outsides;outside;outrigger canoes;outrigger canoe;outdoors;outdoor;one person;oceans;ocean;natural light;middle aged;middle age;men;mature men;mature man;mature adults;mature adult;man;males;male mature adults;male mature adult;male;lost in thought;lost;lone;individual;horizontals;horizontal;HI;Hawaii;front view;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;cloudy sky;cloudy skies;cloudy;clouds;cloud;Caucasians;Caucasian appearance;Caucasian;canoes;canoe;calm;1 person;1
kiel_051002_8-5.jpg	waist up;verticals;vertical;trumpets;trumpet;ties;tie;solemn;smiling;smiles;smile;rings;ring;race;portraits;portrait;people;outsides;outside;outdoors;outdoor;one person;neckties;necktie;natural light;mustaches;mustache;musicians;musician;musical instruments;musical instrument;music instruments;music instrument;music;moustaches;moustache;minority;minorities;middle aged;middle age;men;mature men;mature man;mature adults;mature adult;man;males;male mature adults;male mature adult;male;looking at camera;lone;joy;jewelry;jewellry;instruments;instrument;individual;horns;horn;hats;hat;happy;happiness;grins;grinning;grin;front view;fedoras;fedora;eyeglasses;expressive;expression;ethnicity;ethnicities;enjoy;dignity;dignified;delight;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;clothing;clothes;blacks;black;African ethnicity;African Americans;African American;1 person;1
kiel_051002_8.jpg	verticals;vertical;trees;tree;toned;tone;sports equipment;sports;sporting equipment;sport;sky;skies;side view;race;prepare;preparation;practice;playing basketball;playing;play basketball;play;people;overcast;outsides;outside;outdoors;outdoor;one person;natural light;moving;movements;movement;move;motions;motion;minority;minorities;men;man;males;male adults;male adult;male;lone;leaping;leap;jumping;jump;individual;hoops;hoop;full body;fit;fields;field;ethnicity;ethnicities;duotones;duotone;daytime;daylight;day-time;day time;competitive;competitions;competition;compete;cloudy sky;cloudy skies;cloudy;clouds;cloud;blacks;black and whites images;black and white image;black;basketballs;basketball hoop and basketball;basketball;balls;ball;African ethnicity;African Americans;African American;adults;adult;1 person;1
kiel_051002_9-2.jpg	words;word;wharfs;wharf;water;Washington;WA;verticals;vertical;USA;US;United States of America;United States;U.S.A.;U.S.;travel;text;sky;skies;signs;signage;sign;shellfishes;shellfish;seas;seafoods;seafood;sea;restaurants;restaurant signs;restaurant sign;restaurant;ports;port;places;overcast;outside;outdoors;outdoor;oceans;ocean;Northwest;nobody;natural light;motorboats;motorboat;motor boats;motor boat;marinas;marina;harbours;harbour;harbors;harbor;fresh;foods;food;exteriors;exterior;docks;dock;daytime;daylight;day-time;day time;crabs;crab;colour images;colour image;color images;color image;cloudy sky;cloudy skies;cloudy;clouds;cloud;buildings;building exteriors;building exterior;building;boats;boat
kiel_051002_9-3.jpg	words;word;vintage motor vehicles;vintage motor vehicle;vintage cars;vintage car;vintage autos;vintage automobiles;vintage automobile;vintage auto;verticals;vertical;USA;US;United States of America;United States;U.S.A.;U.S.;travel;text;residential;residences;residence;one;old fashioned;nobody;natural light;motors;motor vehicles;motor vehicle;jeeps;jeep;interiors;interior;inside;indoors;indoor;Idaho;ID;garages;garage;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;cars;car;blue;autos;automobiles;automobile;auto;antique motor vehicles;antique motor vehicle;antique cars;antique car;antique autos;antique automobiles;antique automobile;antique auto;1
kiel_051002_9-4.jpg	walls;wall;waist up;verticals;vertical;trumpets;trumpet;ties;tie;solemn;rings;ring;race;portraits;portrait;people;one person;neckties;necktie;natural light;mustaches;mustache;musicians;musician;musical instruments;musical instrument;music instruments;music instrument;music;moustaches;moustache;minority;minorities;middle aged;middle age;men;mature men;mature man;mature adults;mature adult;man;males;male mature adults;male mature adult;male;lone;jewelry;jewellry;interiors;interior;instruments;instrument;inside;indoors;indoor;individual;horns;horn;hats;hat;front view;fedoras;fedora;eyeglasses;ethnicity;ethnicities;dignity;dignified;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;clothing;clothes;bricks;brick walls;brick wall;brick;blacks;black;African ethnicity;African Americans;African American;1 person;1
kiel_051002_9-5.jpg	young men;young man;young adults;young adult;water;verticals;vertical;USA;US;United States of America;United States;U.S.A.;U.S.;travel;toned;tone;three quarter length;surfing;surfboards;surfboard;sports;sky;skies;seas;sea;recreations;recreation;portraits;portrait;people;partly cloudy;outsides;outside;outdoors;outdoor;one person;oceans;ocean;necklaces;necklace;natural light;men;man;male young adults;male young adult;male;lone;lifestyle;jewelry;jewellry;individual;HI;Hawaii;front view;fit;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;cloudy sky;cloudy skies;cloudy;clouds;cloud;chests;chest;Caucasians;Caucasian appearance;Caucasian;carrying;carry;bare chests;bare chest;1 person;1
kiel_051002_9.jpg	wooden fences;wooden fence;wood fences;wood fence;water;waist up;USA;US;United States of America;United States;U.S.A.;U.S.;two people;two;travel;three quarter length;sunglasses;smiling;smiles;smile;sky;skies;side view;rivers;river;recreations;recreation;portraits;portrait;people;outsides;outside;outdoors;outdoor;natural light;men;meadows;meadow;man;males;male adults;male adult;male;looking at camera;lifestyle;joy;Idaho;ID;horizontals;horizontal;hats;hat;happy;happiness;grins;grinning;grin;front view;fly fishing;fishing rods;fishing rod;fishing poles;fishing pole;fishing;fields;field;fences;fence;expressive;expression;enjoy;delight;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;clear sky;clear skies;Caucasians;Caucasian appearance;Caucasian;caps;cap;blue sky;blue skies;baseball caps;baseball cap;adults;adult;2 people;2
Kiel_060411_1681.jpg	work gloves;work glove;wood;Winter;weather;waist up;verticals;vertical;USA;US;United States of America;United States;U.S.A.;U.S.;travel;storms;storm;solemn;snowing;snow;ski hats;ski hat;seniors;senior men;senior man;senior;safety equipment;portraits;portrait;plaid jackets;plaid jacket;people;outsides;outside;outdoors;outdoor;one person;old age;natural light;mustaches;mustache;men;May;man;males;male seniors;male senior;male;looking at camera;lone;logs;log;individual;Idaho;ID;hats;hat;gloves;glove;front view;firewood;fire wood;elderly;dignity;dignified;daytime;daylight;day-time;day time;color images;color image;Caucasians;Caucasian appearance;Caucasian;carrying;carry;beards;beard;1 person;1
kiel_060510_1983.jpg	well worn;weathered;Utah;UT;USA;US;United States of America;United States;U.S.A.;U.S.;travel;sky;skies;rusty;rusted;rust;places;overcast;outside;outdoors;outdoor;old;nobody;natural light;industry;industries;industrial buildings;industrial building;horizontals;horizontal;exteriors;exterior;daytime;daylight;day-time;day time;color images;color image;cloudy sky;cloudy skies;cloudy;clouds;cloud;chimneys;chimney;businesses;business;buildings;building exteriors;building exterior;building;architecture;airplane hangers;airplane hanger
kiel_060912.0030.jpg	woods;woodlands;woodland;water;vacations;vacation;USA;US;United States of America;United States;U.S.A.;U.S.;trees;tree;travel;running;run;places;Petit Lake;people;outsides;outside;outdoors;outdoor;one person;natural light;males;male children;male child;male;lone;lakes;lake;kids;kid;inner tubes;inner tube;individual;Idaho;ID;horizontals;horizontal;hills;hill;full body;forests;forest;docks;dock;daytime;daylight;day-time;day time;color images;color image;children;childhood;child;Caucasians;Caucasian appearance;Caucasian;carrying;carry;boys;boy;barefoot;barefeet;bare foot;bare feet;back view;1 person;1
kiel_060912_0002.jpg	water;USA;US;United States of America;United States;U.S.A.;U.S.;tube;travel;tranquillity;tranquility;tranquil;swimsuits;swimsuit;swimming suits;swimming suit;sitting;sit;serenity;serene;ripples;ripple;restful;rest;relaxing;relaxed;relaxation;relax;Petit Lake;people;peaceful;peace;outsides;outside;outdoors;outdoor;one person;natural light;lone;lochs;loch;lifestyle;lasses;lass;lakes;lake;kids;kid;inner tubes;inner tube;individual;Idaho;ID;horizontals;horizontal;girls;girl;full body;floating;float;females;female bathing suits;female bathing suit;female;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;clothing;clothes;children;childhood;child;Caucasians;Caucasian appearance;Caucasian;calm;blondes;blonde;bikinis;bikini;bathing suits;bathing suit;barefoot;barefeet;bare foot;bare feet;back view;1 person;1
kiel_060912_0003.jpg	water;verticals;vertical;USA;US;United States of America;United States;U.S.A.;U.S.;tube;travel;tranquillity;tranquility;tranquil;swimsuits;swimsuit;swimming suits;swimming suit;sitting;sit;serenity;serene;ripples;ripple;restful;rest;relaxing;relaxed;relaxation;relax;Petit Lake;people;peaceful;peace;outsides;outside;outdoors;outdoor;one person;natural light;lone;lochs;loch;lifestyle;lasses;lass;lakes;lake;kids;kid;inner tubes;inner tube;individual;Idaho;ID;girls;girl;full body;floating;float;females;female bathing suits;female bathing suit;female;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;clothing;clothes;children;childhood;child;Caucasians;Caucasian appearance;Caucasian;calm;blondes;blonde;bikinis;bikini;bathing suits;bathing suit;barefoot;barefeet;bare foot;bare feet;back view;1 person;1
kiel_060912_0006.jpg	wetness;wet;water;verticals;vertical;vacations;vacation;USA;US;United States of America;United States;U.S.A.;U.S.;tube;travel;swimsuits;swimsuit;swimming suits;swimming suit;smiling;smiles;smile;shadows;shadow;portraits;portrait;Petit Lake;people;outsides;outside;outdoors;outdoor;one person;natural light;males;male children;male child;male;looking at camera;lone;lochs;loch;lifestyle;lakes;lake;lads;lad;kids;kid;joy;inner tubes;inner tube;individual;Idaho;ID;holiday;happy;happiness;grins;grinning;grin;full body;front view;expressive;expression;enjoy;docks;dock;delight;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;children;childhood;child;chests;chest;Caucasians;Caucasian appearance;Caucasian;boys;boy;bathing suits;bathing suit;barefoot;barefeet;bare foot;bare feet;bare chests;bare chest;1 person;1
kiel_060912_0007.jpg	wetness;wet;water;verticals;vertical;USA;US;United States of America;United States;U.S.A.;U.S.;tube;travel;swimsuits;swimsuit;swimming suits;swimming suit;smiling;smiles;smile;portraits;portrait;Petit Lake;people;outsides;outside;outdoors;outdoor;one person;natural light;males;male children;male child;male;looking at camera;lone;lochs;loch;lifestyle;lakes;lake;lads;lad;kids;kid;joy;inner tubes;inner tube;individual;Idaho;ID;happy;happiness;grins;grinning;grin;full body;front view;expressive;expression;enjoy;docks;dock;delight;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;children;childhood;child;chests;chest;Caucasians;Caucasian appearance;Caucasian;boys;boy;bathing suits;bathing suit;barefoot;barefeet;bare foot;bare feet;bare chests;bare chest;1 person;1
kiel_060912_0008.jpg	wetness;wet;water drops;water droplets;water droplet;water drop;water;USA;US;United States of America;United States;U.S.A.;U.S.;travel;smiling;smiles;smile;portraits;portrait;Petit Lake;people;outsides;outside;outdoors;outdoor;one person;natural light;males;male children;male child;male;looking at camera;lone;lochs;loch;lifestyle;lakes;lake;lads;lad;kids;kid;joy;individual;Idaho;ID;horizontals;horizontal;head and shoulders;happy;happiness;grins;grinning;grin;front view;featured;expressive;expression;enjoy;drops;droplets;droplet;drop;delight;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;children;childhood;child;chests;chest;Caucasians;Caucasian appearance;Caucasian;boys;boy;bare chests;bare chest;1 person;1
kiel_060912_0012.jpg	wetness;wet;water;verticals;vertical;vacations;vacation;USA;US;United States of America;United States;U.S.A.;U.S.;tube;travel;swimsuits;swimsuit;swimming suits;swimming suit;smiling;smiles;smile;shadows;shadow;portraits;portrait;Petit Lake;people;outsides;outside;outdoors;outdoor;one person;natural light;males;male children;male child;male;looking at camera;lone;lochs;loch;lifestyle;lakes;lake;lads;lad;kids;kid;joy;inner tubes;inner tube;individual;Idaho;ID;holiday;happy;happiness;grins;grinning;grin;full body;front view;expressive;expression;enjoy;docks;dock;delight;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;children;childhood;child;chests;chest;Caucasians;Caucasian appearance;Caucasian;boys;boy;bathing suits;bathing suit;barefoot;barefeet;bare foot;bare feet;bare chests;bare chest;1 person;1
kiel_060912_0017.jpg	woods;woodlands;woodland;wetness;wet;water;vacations;vacation;USA;US;United States of America;United States;U.S.A.;U.S.;tube;trees;tree;travel;swimsuits;swimsuit;swimming suits;swimming suit;smiling;smiles;smile;portraits;portrait;Petit Lake;people;outsides;outside;outdoors;outdoor;one person;natural light;males;male children;male child;male;looking at camera;lone;lochs;loch;lifestyle;lakes;lake;lads;lad;kids;kid;joy;inner tubes;inner tube;individual;Idaho;ID;horizontals;horizontal;holiday;hills;hill;happy;happiness;grins;grinning;grin;full body;front view;forests;forest;expressive;expression;enjoy;docks;dock;delight;daytime;daylight;day-time;day time;colour images;colour image;color images;color image;children;childhood;child;chests;chest;Caucasians;Caucasian appearance;Caucasian;boys;boy;bathing suits;bathing suit;barefoot;barefeet;bare foot;bare feet;bare chests;bare chest;1 person;1
